exchange,instrument_symbol,instrument_token,cost,ltp,stoploss_original,target_original,revised_stoploss,revised_target,sl_gap_percent,tgt_gap_percent,protect_after,quantity,investment_amount,current_value,profit,profit_percent,distance,status,buy_sr_trigger,buy_bo_trigger,fetch_status,time,count,row_colour,sl_buy_tolerance_percent,rev_buy_percent,fund_allotted
NSE,NIITLTD,2949633,161.31,122.6,116.6,148.7,116.6,148.7,5.45,20.45,141.65,140.0,22583.4,17164.0,-5419.4,-23.9972723327754,-4.89,Holding,0.0,0.0,success,2023-09-30 16:06:34,9.0,#E7A8B2,1.0,1.0,0.0
NSE,NIITMTS,4543233,214.62,421.9,344.9,500.0,386.3,541.4,13.9,22.75,421.55,140.0,30046.8,59066.0,29019.2,96.58000186375921,-8.44,Holding,0.0,0.0,success,2023-09-30 16:06:34,9.0,#B7D793,1.0,1.0,0.0
NSE,MASTEK,543745,2191.0,2399.5,2199.0,3234.0,2199.0,3234.0,7.7,36.05,2485.0,23.0,50393.0,55188.5,4795.5,9.516202647193063,-8.36,Holding,0.0,0.0,success,2023-09-30 16:06:34,9.0,#B7D793,1.0,1.0,0.0
NSE,FINEORG,958465,6363.53,4795.1,4419.0,7081.0,4419.0,7081.0,11.65,43.6,5220.0,10.0,63635.3,47951.0,-15684.3,-24.647169102683574,-7.84,Holding,0.0,0.0,success,2023-09-30 16:06:34,9.0,#E7A8B2,1.0,1.0,0.0
NSE,FINEORG,958465,7227.7,4795.1,4419.0,7081.0,4419.0,7081.0,11.65,43.6,5220.0,2.0,14455.4,9590.2,-4865.2,-33.65662658937145,-7.84,Holding,0.0,0.0,success,2023-09-30 16:06:34,9.0,#E7A8B2,1.0,1.0,0.0
NSE,TATAELXSI,873217,8605.0,7227.15,6868.5,7891.1,6868.5,7891.1,5.8,8.35,7490.0,10.0,86050.0,72271.5,-13778.5,-16.012202208018593,-4.96,Holding,0.0,0.0,success,2023-09-30 16:06:34,9.0,#E7A8B2,1.0,1.0,0.0
NSE,WONDERLA,768513,663.1,723.65,695.0,800.0,695.0,868.25,6.35,19.25,740.0,94.0,62331.4,68023.1,5691.7,9.131352737143718,-3.96,Holding,0.0,0.0,success,2023-09-30 16:06:34,9.0,#B7D793,1.0,1.0,0.0
NSE,ACCELYA,1805569,1580.92,1630.75,1441.5,2237.55,1441.5,2237.55,8.85,37.75,1820.0,40.0,63236.8,65230.0,1993.2,3.151962148622321,-11.61,Holding,0.0,0.0,success,2023-09-30 16:06:34,9.0,#B7D793,1.0,1.0,0.0
NSE,AHLUCONT,4565249,714.0,703.55,683.5,826.0,683.5,826.0,3.65,13.95,771.0,84.0,59976.0,59098.2,-877.8,-1.4635854341736694,0.4,Buy,706.35,710.6,success,2023-09-30 16:06:34,9.0,#AB9EFF,1.0,1.0,60000.0
NSE,LAURUSLABS,4923905,367.0,395.4,353.0,438.0,353.0,438.0,3.6,18.15,413.0,163.0,59821.0,64450.2,4629.2,7.73841961852861,7.18,Buy,367.0,0.0,success,2023-09-30 16:06:34,9.0,#AB9EFF,1.0,1.0,60000.0
NSE,BORORENEW,806145,455.0,428.75,372.5,750.0,372.5,750.0,9.3,18.65,570.0,142.0,64610.0,60882.5,-3727.5,-5.769230769230769,1.57,Buy,422.0,449.0,success,2023-09-30 16:06:34,9.0,#AB9EFF,1.0,1.0,60000.0
NSE,HDFCBANK,341249,1545.1,1526.3,1509.0,1660.0,1509.0,1660.0,2.65,5.25,1596.0,39.0,60258.9,59525.7,-733.2,-1.2167497249368973,0.54,Buy,1518.0,1542.0,success,2023-09-30 16:06:34,9.0,#AB9EFF,1.0,1.5,60000.0
NSE,SUNTV,3431425,630.0,612.15,575.0,930.0,575.0,930.0,3.5,10.0,690.0,95.0,59850.0,58154.25,-1695.75,-2.8333333333333335,3.08,Buy,582.0,631.0,success,2023-09-30 16:06:34,9.0,#AB9EFF,1.0,1.0,60000.0
